,Flux
11936,444.9377255126237
11937,362.790323199158
11938,292.87741069495644
11939,234.31542253545047
11940,218.06251538341354
11941,291.84166048204133
11942,386.3211461892525
11943,501.09365843785
11944,631.2824802029969
11945,767.000656268875
11946,894.4547429973738
11947,998.5870270861695
11948,1066.4169591764473
11949,1089.9781842912687
11950,1067.9878748407666
11951,1005.827157077794
11952,913.8684446370012
11953,804.6871255706335
11954,690.140987126568
11955,579.3417128592823
11956,478.0070901669445
11957,388.925937712746
11958,312.8610856218055
11959,249.35139894413345
11960,230.46816854386657
11961,306.7303101278902
11962,404.3861465196441
11963,523.2039327061245
11964,658.3546949171767
11965,799.7485911043394
11966,933.0836433356427
11967,1042.5559436031442
11968,1114.375844994296
11969,1139.9150171124306
11970,1117.5514478274818
11971,1052.7485270744376
11972,956.3701361790377
11973,841.7490883759265
11974,721.531973714067
11975,605.4336715568382
11976,499.49378795266114
11977,406.581240084654
11978,327.4008262615384
11979,261.3833114757373
11980,238.87326883143814
11981,315.95592315086907
11982,414.4628850759455
11983,534.3192837033466
11984,670.9114773015941
11985,814.3095402437759
11986,950.1745801852844
11987,1062.3977571781747
11988,1136.6852219979255
11989,1163.88856846213
11990,1142.0444356098171
11991,1076.5616467968912
11992,978.5268355939296
11993,861.6726367782579
11994,739.0783451281856
11995,620.787847472817
11996,512.9892599844367
11997,418.5319313515277
11998,338.0145209762773
11999,270.7663937492254
12000,164.0373358349791
12001,221.141517315722
12002,295.0256328912252
12003,386.09116739068634
12004,491.33599530895685
12005,603.5235213953583
12006,711.5937236722078
12007,802.5268987196387
12008,864.193540588391
12009,888.2612445530589
12010,872.2212556176298
12011,819.9151740188897
12012,740.3772306035132
12013,645.3257756339166
12014,546.182381443087
12015,451.74012697635004
12016,367.2281128023069
12017,294.71735302788767
12018,234.195382345495
12019,184.6018257290143
12020,166.02007903023858
12021,224.0271504591603
12022,299.1151044100459
12023,391.63101759493685
12024,498.4226937800589
12025,612.0324883336748
12026,721.1734783431923
12027,812.6683371961896
12028,874.3461354663112
12029,897.948882667594
12030,881.1177894266764
12031,827.861296164067
12032,747.3438775237382
12033,651.3499085506268
12034,551.3112002430964
12035,456.0099555802072
12036,370.67775763469774
12037,297.4126545539865
12038,236.2397236347792
12039,186.12428393862288
12040,163.5091751953452
12041,220.60128176732655
12042,294.39256214161946
12043,385.19600327852896
12044,489.9169054324926
12045,601.2618255925954
12046,708.1949286350006
12047,797.8308576123102
12048,858.2755290149156
12049,881.4761971887416
12050,865.1558680352401
12051,813.2475530815767
12052,734.6890747825258
12053,640.9434794791161
12054,543.1166233826383
12055,449.74514232708464
12056,365.94013125695005
12057,293.79760692994375
12058,233.41648633610046
12059,183.8606841096226
12060,158.67461266502906
12061,214.79183401360095
12062,287.4641078615013
12063,376.99713306960115
12064,480.2946213451585
12065,590.0895070905741
12066,695.4308419149249
12067,783.592089217601
12068,842.8895549680168
12069,865.4728208448341
12070,849.1900444764723
12071,797.9782904462227
12072,720.6574964277611
12073,628.4887331245087
12074,532.3512582218435
12075,440.5907096235958
12076,358.2032326860145
12077,287.25303765676045
12078,227.86618749200244
12079,179.1551352580489
12080,151.75430730176888
12081,206.30392893004074
12082,277.0354195345348
12083,364.18436431689076
12084,464.63548282390786
12085,571.2251079065513
12086,673.2890726576499
12087,758.5680369085907
12088,815.9262289736067
12089,837.9682321812525
12090,822.7303706669302
12091,773.9801325938155
12092,700.0501383887811
12093,611.5566105935247
12094,518.7901072746515
12095,429.7360692868309
12096,349.3160166804328
12097,279.73756238718533
12098,221.3543975143215
12099,173.4723990081982
12100,143.50145157023906
12101,196.00560471994012
12102,263.92018553940517
12103,347.1252413506945
12104,442.2324981037246
12105,542.1204844252254
12106,636.6628737428638
12107,714.6182816406875
12108,766.1048570739903
12109,784.8512402794393
12110,769.553239843032
12111,723.9761839962564
12112,655.7862943264779
12113,574.4809851598661
12114,489.14518706808786
12115,406.82845395978563
12116,331.9643320133161
12117,266.67722035327427
12118,211.47664859900425
12119,165.9055456390687
12120,134.43828051828208
12121,184.46865297651954
12122,249.0608540779987
12123,327.8820919243818
12124,417.4757532606418
12125,510.9143921498496
12126,598.5734736297659
12127,669.9579939124445
12128,716.0287066914658
12129,731.2739097672184
12130,714.9006082360161
12131,670.8186830134125
12132,606.4424839486592
12133,530.7063138918513
12134,451.9852240626783
12135,376.6277545152949
12136,308.4612618431592
12137,249.13259811710643
12138,198.83419165175755
12139,156.98919203577066
12140,125.32218015848835
12141,172.14245909825348
12142,232.14129290743642
12143,304.79950342038904
12144,386.8977968257811
12145,472.3049770059287
12146,552.6495226180716
12147,618.7975323778483
12148,662.7285176565226
12149,679.2648911892319
12150,667.1780369007807
12151,629.3655752502909
12152,572.0276140317735
12153,503.07185909004005
12154,430.2737304658549
12155,359.81814368737747
12156,295.6360231539369
12157,239.54043538277415
12158,191.8357577993057
12159,151.99939729785004
12160,116.10443683128041
12161,158.9589299574187
12162,213.26215747597283
12163,278.3536966831331
12164,351.3749778057328
12165,427.18067719332083
12166,498.89562068054886
12167,559.0320304041201
12168,600.880448545417
12169,619.8178774240644
12170,614.2183741181464
12171,585.7386705386792
12172,538.8743789862549
12173,479.8763994534542
12174,415.34935480157515
12175,350.9896661991237
12176,290.83911783343535
12177,237.1642780135915
12178,190.79692942186614
12179,151.64710084703682
12180,108.80671547931034
12181,148.4162268544424
12182,198.10180625352862
12183,257.1005336446629
12184,322.80854594575806
12185,390.783228716235
12186,455.2481466190319
12187,509.99957171751646
12188,549.4756997133222
12189,569.7257174319543
12190,569.0767817687353
12191,548.3745277015464
12192,510.74277562784897
12193,460.9001764726018
12194,404.19875403407735
12195,345.65485591159035
12196,289.2430811467812
12197,237.59822789196042
12198,192.09332452570683
12199,153.13863479916327
12200,105.0653642389255
12201,142.92898616918626
12202,190.0147959962371
12203,245.49536222401557
12204,306.9366167358368
12205,370.33433966285247
12206,430.5555668235488
12207,482.09635868083166
12208,519.9701408970623
12209,540.5260236431653
12210,542.0387609713722
12211,524.963889199479
12212,491.799927715961
12213,446.56925225845083
12214,394.0318533670903
12215,338.84075807140437
12216,284.86801724941927
12217,234.8496468473201
12218,190.3612803861013
12219,152.02268289876795
12220,102.63208336446137
12221,139.87609341119708
12222,186.25246201759782
12223,240.97388468304368
12224,301.66445853331186
12225,364.37969934908216
12226,424.02843107424036
12227,475.121078026873
12228,512.6670271948893
12229,533.0152102546032
12230,534.4620103132951
12231,517.5036631064512
12232,484.6743179382528
12233,439.99798009641665
12234,388.18922264850187
12235,333.82001960986423
12236,280.67312873082955
12237,231.41356886124117
12238,187.57755043212208
12239,149.7753310269502
12240,103.5308070321562
12241,141.76593049586143
12242,189.59397762258044
12243,246.19673432068203
12244,309.03799263569664
12245,373.902645919223
12246,435.38774038825125
12247,487.7376736875679
12248,525.8026625412389
12249,545.8928755028757
12250,546.3654306432262
12251,527.850433081494
12252,493.07179440398176
12253,446.2816135292168
12254,392.42799917712824
12255,336.2757871665213
12256,281.72134211188387
12257,231.45355907814346
12258,186.96311835524142
12259,148.7812482610509
12260,107.03483619142227
12261,147.2823885818977
12262,198.13378881023942
12263,258.8865316166704
12264,326.8580005961608
12265,397.34679482023284
12266,464.1518430546184
12267,520.5582141497632
12268,560.5369793570842
12269,579.8613455262823
12270,576.8869221492961
12271,552.8195299465667
12272,511.38705584840886
12273,457.97481831613914
12274,398.4637536162768
12275,338.1307057063861
12276,280.9301280791542
12277,229.2841693634698
12278,184.2855597457153
12279,146.09566562876998
12280,115.041561966693
12281,159.08451802332598
12282,215.43713395221968
12283,283.5574326401492
12284,360.4675498484729
12285,440.5894684874305
12286,516.3372155057501
12287,579.3945432988065
12288,622.3432875770515
12289,640.1988596701012
12290,631.4519631119067
12291,598.3346245395508
12292,546.2053126816377
12293,482.20321490898283
12294,413.59894005361184
12295,346.39908532877547
12296,284.61710432036637
12297,230.27788030966846
12298,183.90674896191936
12299,145.14661294951955
12300,125.50432111520409
12301,173.95161989505118
12302,236.70331006846286
12303,313.41287123331296
12304,400.7014872493122
12305,491.84559418765264
12306,577.5249076537582
12307,647.5584289998079
12308,693.11575200703
12309,708.7102247493092
12310,693.3886623704335
12311,650.7901041935739
12312,588.0590870375909
12313,513.9537118943658
12314,436.7956019219326
12315,362.9624941859751
12316,296.321089553208
12317,238.51535974467131
12318,189.68857580572296
12319,149.20055570032062
12320,135.48880780068734
12321,186.58830947744136
12322,252.88659809284718
12323,334.20169549739813
12324,427.1031126909546
12325,524.4949272442228
12326,616.3772725908939
12327,691.7316944097232
12328,740.9552385171843
12329,758.0546704226721
12330,741.9473805577109
12331,696.5182329588966
12332,629.4268598147854
12333,550.0467891482407
12334,467.2579196683615
12335,387.86351659314886
12336,316.03750056392136
12337,253.65626805327236
12338,201.029144560018
12339,157.5853766748498
12340,144.76526495918958
12341,197.41293794422185
12342,265.573024708573
12343,349.36786690234925
12344,445.72036078817086
12345,547.7282811144725
12346,645.2086229526191
12347,726.5074719119149
12348,781.0685928624056
12349,801.906767372461
12350,787.2049073063249
12351,740.5842752888547
12352,669.9828949438628
12353,585.4906429309349
12354,496.89020945309966
12355,411.79081007383763
12356,334.89777769898205
12357,268.32358861419885
12358,212.3980887396401
12359,166.45017866567375
12360,153.57064238348866
12361,208.27342701498608
12362,279.08522939867674
12363,366.26426279645136
12364,466.75791387959083
12365,573.4706248145951
12366,675.7513969809314
12367,761.2530135098668
12368,818.6620907121741
12369,840.3939397779819
12370,824.391621676894
12371,774.5016799378384
12372,699.3058686894493
12373,609.7519229016817
12374,516.4094500070884
12375,427.37505265149497
12376,347.4774107039711
12377,278.6870543226234
12378,221.0928961310574
12379,173.81345436611198
12380,159.00607287613218
12381,214.32666677644931
12382,285.7722602655621
12383,373.72022457017715
12384,475.29799232603517
12385,583.5655434610089
12386,687.8833250827571
12387,775.6947344877249
12388,835.2875637103467
12389,858.6234610564846
12390,843.3020726579567
12391,793.0508093697495
12392,716.5798616353882
12393,625.1505983639397
12394,529.7138206246217
12395,438.6880807630016
12396,357.08135743442705
12397,286.8933413812641
12398,228.14847148538098
12399,179.88081005635794
12400,660.2609281893377
12401,878.0250795824484
12402,1155.8121712744864
12403,1485.2410251135375
12404,1843.3107839711304
12405,2196.3610445400823
12406,2508.699374044204
12407,2752.3290745463237
12408,2913.1109322452944
12409,2989.884443543097
12410,2987.5487584250786
12411,2909.9169616263616
12412,2758.0303453951838
12413,2534.34526772142
12414,2248.5666657355337
12415,1920.7806761358127
12416,1579.8635712505575
12417,1257.1589926583422
12418,977.6596398527284
12419,753.3096700835358
12420,666.7504232515113
12421,887.9991352680219
12422,1170.7695986281144
12423,1506.349174029004
12424,1870.819095948915
12425,2229.311889982938
12426,2545.096306792015
12427,2789.6042255614234
12428,2948.67406208624
12429,3021.6776017492884
12430,3014.5213004750103
12431,2932.190899205716
12432,2776.599883085527
12433,2550.473113415344
12434,2263.221710932756
12435,1934.3434848829113
12436,1592.1454427797296
12437,1267.6859553792674
12438,986.0673613673599
12439,759.6046993148949
12440,656.8742014769766
12441,873.1765891511084
12442,1148.434848500211
12443,1474.1655214748034
12444,1827.7621026184202
12445,2176.4189779999947
12446,2485.3720395201176
12447,2727.110273850968
12448,2887.2542171580244
12449,2963.8912696632983
12450,2961.298323714385
12451,2883.375702909501
12452,2731.9454822605444
12453,2510.3181111516355
12454,2228.42472903425
12455,1905.689119546683
12456,1569.7685374294585
12457,1250.9173323808361
12458,973.7192000181013
12459,750.4167109862633
12460,639.6880159016366
12461,853.126208806231
12462,1125.759471487421
12463,1449.1094203911966
12464,1800.0807388142573
12465,2145.113805507392
12466,2448.945290721756
12467,2684.249827281783
12468,2837.6345222563764
12469,2908.7468702582764
12470,2903.423011656503
12471,2826.3775149790563
12472,2679.0742803266544
12473,2463.5482739938543
12474,2188.258597334672
12475,1871.5873909685206
12476,1540.7891767772876
12477,1226.2026353324832
12478,952.6788116613408
12479,732.6528019735601
12480,617.0960255259557
12481,826.2474891378337
12482,1093.5824022739093
12483,1410.6332903605496
12484,1754.6409183643298
12485,2092.672788536087
12486,2390.2141302177874
12487,2620.6134460455155
12488,2770.909643412741
12489,2840.8033868861658
12490,2835.767050968666
12491,2759.914885008573
12492,2614.25097050054
12493,2400.8179229904404
12494,2128.561035763107
12495,1816.476550453792
12496,1492.0481155609973
12497,1185.1267849114695
12498,919.4975409720353
12499,706.5004515896798
12500,576.6985556382832
12501,769.5044707697882
12502,1016.145454549154
12503,1311.1560908355866
12504,1636.3589430806126
12505,1963.1160403273816
12506,2258.9941818829643
12507,2496.190618695456
12508,2657.6365880704625
12509,2737.542270498357
12510,2736.9159441192746
12511,2658.5736661959986
12512,2506.008477474658
12513,2286.232082514219
12514,2013.212476736272
12515,1708.7853484306077
12516,1399.9533267075622
12517,1113.1179950309304
12518,867.4066619313173
12519,670.5489636839542
12520,528.8684095046112
12521,701.9715959574575
12522,924.7533962147812
12523,1195.6941666726273
12524,1501.9175607792895
12525,1819.207078498476
12526,2116.5226071218053
12527,2363.413710465376
12528,2536.8964538906007
12529,2624.602292415801
12530,2623.6158421801724
12531,2537.524490480006
12532,2374.7475427626323
12533,2148.7623478163346
12534,1878.5147756734307
12535,1587.3349657375381
12536,1299.8978348634246
12537,1037.7436040159296
12538,814.8878803154365
12539,635.7674209532987
12540,489.57624069310464
12541,647.7647528532016
12542,851.5871675238562
12543,1102.5370257533687
12544,1393.0550043702247
12545,1704.3335823699822
12546,2007.616482913588
12547,2269.453636116355
12548,2459.157272410225
12549,2555.415862052749
12550,2549.865960794298
12551,2447.405117179885
12552,2264.109480077456
12553,2023.4610752794265
12554,1751.6571559218282
12555,1473.342431262356
12556,1208.8207068078225
12557,972.5852854040288
12558,772.5473659560778
12559,610.1062091762329
12560,458.58381038686224
12561,608.1180094099569
12562,802.2362830613944
12563,1044.060074285882
12564,1328.1543597579018
12565,1637.0776496672781
12566,1941.193743132336
12567,2203.286696553099
12568,2387.1058490099635
12569,2466.7457311956746
12570,2433.3924516446123
12571,2297.263918206528
12572,2084.2196390533873
12573,1828.0767211352209
12574,1561.3595682948305
12575,1308.192280124128
12576,1081.8773154097175
12577,886.8044367555444
12578,722.1355798510208
12579,584.8534230597147
12580,436.577559734528
12581,580.0245296678955
12582,765.5091667496263
12583,994.9045254125991
12584,1261.8278398217774
12585,1549.139369287062
12586,1829.4890016624395
12587,2069.74242395871
12588,2238.2523656675644
12589,2312.513354637007
12590,2284.656122958821
12591,2163.174758815237
12592,1970.3871582346494
12593,1736.2508918520239
12594,1490.5007897032874
12595,1256.0426729718808
12596,1045.9953945971972
12597,864.7081559982016
12598,711.0395330350901
12599,581.657766585832
12600,428.83949909324775
12601,572.6253721563899
12602,758.0074113509537
12603,985.3404887687503
12604,1246.4338358012355
12605,1523.0568998884646
12606,1788.4900836069046
12607,2012.1679460612784
12608,2166.101715947189
12609,2231.1532141590355
12610,2201.4307153834948
12611,2085.5764091141427
12612,1904.347059184564
12613,1684.9692609728174
12614,1454.166594302899
12615,1232.5229279929922
12616,1032.0960548828737
12617,857.3409540194812
