,Flux
17514,0.0
17515,0.0
17516,0.0
17517,0.0
17518,0.0
17519,0.0
17520,0.0
17521,0.0
17522,0.0
17523,0.0
17524,0.0
17525,0.0
17526,0.0
17527,0.0
17528,0.0
17529,0.0
17530,0.0
17531,0.0
17532,0.0
17533,0.0
17534,0.0
17535,0.0
17536,0.0
17537,0.0
17538,0.0
17539,0.0
17540,0.0
17541,0.0
17542,0.0
17543,0.0
17544,0.0
17545,0.0
17546,0.0
17547,0.0
17548,0.0
17549,0.0
17550,0.0
17551,0.0
17552,0.0
17553,0.0
17554,0.0
17555,0.0
17556,0.0
17557,0.0
17558,0.0
17559,0.0
17560,0.0
17561,0.0
17562,0.0
17563,0.0
17564,0.0
17565,0.0
17566,0.0
17567,0.0
17568,0.0
17569,0.0
17570,0.0
17571,0.0
17572,0.0
17573,0.0
17574,0.0
17575,0.0
17576,0.0
17577,0.0
17578,0.0
17579,0.0
17580,0.0
17581,0.0
17582,0.0
17583,0.0
17584,0.0
17585,0.0
17586,0.0
17587,0.0
17588,0.0
17589,0.0
17590,0.0
17591,0.0
17592,0.0
17593,0.0
17594,0.0
17595,0.0
17596,0.0
17597,0.0
17598,0.0
17599,0.0
17600,0.0
17601,0.0
17602,0.0
17603,0.0
17604,0.0
17605,0.0
17606,0.0
17607,0.0
17608,0.0
17609,0.0
17610,0.0
17611,0.0
17612,0.0
17613,0.0
17614,0.0
17615,0.0
17616,0.0
17617,0.0
17618,0.0
17619,0.0
17620,0.0
17621,0.0
17622,0.0
17623,0.0
17624,0.0
17625,0.0
17626,0.0
17627,0.0
17628,0.0
17629,0.0
17630,0.0
17631,0.0
17632,0.0
17633,0.0
17634,0.0
17635,0.0
17636,0.0
17637,0.0
17638,0.0
17639,0.0
17640,0.0
17641,0.0
17642,0.0
17643,0.0
17644,0.0
17645,0.0
17646,0.0
17647,0.0
17648,0.0
17649,0.0
17650,0.0
17651,0.0
17652,0.0
17653,0.0
17654,0.0
17655,0.0
17656,0.0
17657,0.0
17658,0.0
17659,0.0
17660,0.0
17661,0.0
17662,0.0
17663,0.0
17664,0.0
17665,0.0
17666,0.0
17667,0.0
17668,0.0
17669,0.0
17670,0.0
17671,0.0
17672,0.0
17673,0.0
17674,0.0
17675,0.0
17676,0.0
17677,0.0
17678,0.0
17679,0.0
17680,0.0
17681,0.0
17682,0.0
17683,0.0
17684,0.0
17685,0.0
17686,0.0
17687,0.0
17688,0.0
17689,0.0
17690,0.0
17691,0.0
17692,0.0
17693,0.0
17694,0.0
17695,0.0
17696,0.0
17697,0.0
17698,0.0
17699,0.0
17700,0.0
17701,0.0
17702,0.0
17703,0.0
17704,0.0
17705,0.0
17706,0.0
17707,0.0
17708,0.0
17709,0.0
17710,0.0
17711,0.0
17712,0.0
17713,0.0
17714,0.0
17715,0.0
17716,0.0
17717,0.0
17718,0.0
17719,0.0
17720,0.0
17721,0.0
17722,0.0
17723,0.0
17724,0.0
17725,0.0
17726,0.0
17727,0.0
17728,0.0
17729,0.0
17730,0.0
17731,0.0
17732,0.0
17733,0.0
17734,0.0
17735,0.0
17736,0.0
17737,0.0
17738,0.0
17739,0.0
17740,0.0
17741,0.0
17742,0.0
17743,0.0
17744,0.0
17745,0.0
17746,0.0
17747,0.0
17748,0.0
17749,0.0
17750,0.0
17751,0.0
17752,0.0
17753,0.0
17754,0.0
17755,0.0
17756,0.0
17757,0.0
17758,0.0
17759,0.0
17760,0.0
17761,0.0
17762,0.0
17763,0.0
17764,0.0
17765,0.0
17766,0.0
17767,0.0
17768,0.0
17769,0.0
17770,0.0
17771,0.0
17772,0.0
17773,0.0
17774,0.0
17775,0.0
17776,0.0
17777,0.0
17778,0.0
17779,0.0
17780,0.0
17781,0.0
17782,0.0
17783,0.0
17784,0.0
17785,0.0
17786,0.0
17787,0.0
17788,0.0
17789,0.0
17790,0.0
17791,0.0
17792,0.0
17793,0.0
17794,0.0
17795,0.0
17796,0.0
17797,0.0
17798,0.0
17799,0.0
17800,0.0
17801,0.0
17802,0.0
17803,0.0
17804,0.0
17805,0.0
17806,0.0
17807,0.0
17808,0.0
17809,0.0
17810,0.0
17811,0.0
17812,0.0
17813,0.0
17814,0.0
17815,0.0
17816,0.0
17817,0.0
17818,0.0
17819,0.0
17820,0.0
17821,0.0
17822,0.0
17823,0.0
17824,0.0
17825,0.0
17826,0.0
17827,0.0
17828,0.0
17829,0.0
17830,0.0
17831,0.0
17832,0.0
17833,0.0
17834,0.0
17835,0.0
17836,0.0
17837,0.0
17838,0.0
17839,0.0
17840,0.0
17841,0.0
17842,0.0
17843,0.0
17844,0.0
17845,0.0
17846,0.0
17847,0.0
17848,0.0
17849,0.0
17850,0.0
17851,0.0
17852,0.0
17853,0.0
17854,0.0
17855,0.0
17856,0.0
17857,0.0
17858,0.0
17859,0.0
17860,0.0
17861,0.0
17862,0.0
17863,0.0
17864,0.0
17865,0.0
17866,0.0
17867,0.0
17868,0.0
17869,0.0
17870,0.0
17871,0.0
17872,0.0
17873,0.0
17874,0.0
17875,0.0
17876,0.0
17877,0.0
17878,0.0
17879,0.0
17880,0.0
17881,0.0
17882,0.0
17883,0.0
17884,0.0
17885,0.0
17886,0.0
17887,0.0
17888,0.0
17889,0.0
17890,0.0
17891,0.0
17892,0.0
17893,0.0
17894,0.0
17895,0.0
17896,0.0
17897,0.0
17898,0.0
17899,0.0
17900,0.0
17901,0.0
17902,0.0
17903,0.0
17904,0.0
17905,0.0
17906,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.0
17911,0.0
17912,0.0
17913,0.0
17914,0.0
17915,0.0
17916,0.0
17917,0.0
17918,0.0
17919,0.0
17920,0.0
17921,0.0
17922,0.0
17923,0.0
17924,0.0
17925,0.0
17926,0.0
17927,0.0
17928,0.0
17929,0.0
17930,0.0
17931,0.0
17932,0.0
17933,0.0
17934,0.0
17935,0.0
17936,0.0
17937,0.0
17938,0.0
17939,0.0
17940,0.0
17941,0.0
17942,0.0
17943,0.0
17944,0.0
17945,0.0
17946,0.0
17947,0.0
17948,0.0
17949,0.0
17950,0.0
17951,0.0
17952,0.0
17953,0.0
17954,0.0
17955,0.0
17956,0.0
17957,0.0
17958,0.0
17959,0.0
17960,0.0
17961,0.0
17962,0.0
17963,0.0
17964,0.0
17965,0.0
17966,0.0
17967,0.0
17968,0.0
17969,0.0
17970,0.0
17971,0.0
17972,0.0
17973,0.0
17974,0.0
17975,0.0
17976,0.0
17977,0.0
17978,0.0
17979,0.0
17980,0.0
17981,0.0
17982,0.0
17983,0.0
17984,0.0
17985,0.0
17986,0.0
17987,0.0
17988,0.0
17989,0.0
17990,0.0
17991,0.0
17992,0.0
17993,0.0
17994,0.0
17995,0.0
17996,0.0
17997,0.0
17998,0.0
17999,0.0
18000,0.0
18001,0.0
18002,0.0
18003,0.0
18004,0.0
18005,0.0
18006,0.0
18007,0.0
18008,0.0
18009,0.0
18010,0.0
18011,0.0
18012,0.0
18013,0.0
18014,0.0
18015,0.0
18016,0.0
18017,0.0
18018,0.0
18019,0.0
18020,0.0
18021,0.0
18022,0.0
18023,0.0
18024,0.0
18025,0.0
18026,0.0
18027,0.0
18028,0.0
18029,0.0
18030,0.0
18031,0.0
18032,0.0
18033,0.0
18034,0.0
18035,0.0
18036,0.0
18037,0.0
18038,0.0
18039,0.0
18040,0.0
18041,0.0
18042,0.0
18043,0.0
18044,0.0
18045,0.0
18046,0.0
18047,0.0
18048,0.0
18049,0.0
18050,0.0
18051,0.0
18052,0.0
18053,0.0
18054,0.0
18055,0.0
18056,0.0
18057,0.0
18058,0.0
18059,0.0
18060,0.0
18061,0.0
18062,0.0
18063,0.0
18064,0.0
18065,0.0
18066,0.0
18067,0.0
18068,0.0
18069,0.0
18070,0.0
18071,0.0
18072,0.0
18073,0.0
18074,0.0
18075,0.0
18076,0.0
18077,0.0
18078,0.0
18079,0.0
18080,0.0
18081,0.0
18082,0.0
18083,0.0
18084,0.0
18085,0.0
18086,0.0
18087,0.0
18088,0.0
18089,0.0
18090,0.0
18091,0.0
18092,0.0
18093,0.0
18094,0.0
18095,0.0
18096,0.0
18097,0.0
18098,0.0
18099,0.0
18100,0.0
18101,0.0
18102,0.0
18103,0.0
18104,0.0
18105,0.0
18106,0.0
18107,0.0
18108,0.0
18109,0.0
18110,0.0
18111,0.0
18112,0.0
18113,0.0
18114,0.0
18115,0.0
18116,0.0
18117,0.0
18118,0.0
18119,0.0
18120,0.0
18121,0.0
18122,0.0
18123,0.0
18124,0.0
18125,0.0
18126,0.0
18127,0.0
18128,0.0
18129,0.0
18130,0.0
18131,0.0
18132,0.0
18133,0.0
18134,0.0
18135,0.0
18136,0.0
18137,0.0
18138,0.0
18139,0.0
18140,0.0
18141,0.0
18142,0.0
18143,0.0
18144,0.0
18145,0.0
18146,0.0
18147,0.0
18148,0.0
18149,0.0
18150,0.0
18151,0.0
18152,0.0
18153,0.0
18154,0.0
18155,0.0
18156,0.0
18157,0.0
18158,0.0
18159,0.0
18160,0.0
18161,0.0
18162,0.0
18163,0.0
18164,0.0
18165,0.0
18166,0.0
18167,0.0
18168,0.0
18169,0.0
18170,0.0
18171,0.0
18172,0.0
18173,0.0
18174,0.0
18175,0.0
18176,0.0
18177,0.0
18178,0.0
18179,0.0
18180,0.0
18181,0.0
18182,0.0
18183,0.0
18184,0.0
18185,0.0
18186,0.0
18187,0.0
18188,0.0
18189,0.0
18190,0.0
18191,0.0
18192,0.0
18193,0.0
18194,0.0
18195,0.0
18196,0.0
18197,0.0
18198,0.0
18199,0.0
18200,0.0
18201,0.0
18202,0.0
18203,0.0
18204,0.0
18205,0.0
18206,0.0
18207,0.0
18208,0.0
18209,0.0
18210,0.0
18211,0.0
18212,0.0
18213,0.0
18214,0.0
18215,0.0
18216,0.0
18217,0.0
18218,0.0
18219,0.0
18220,0.0
18221,0.0
18222,0.0
18223,0.0
18224,0.0
18225,0.0
18226,0.0
18227,0.0
18228,0.0
18229,0.0
18230,0.0
18231,0.0
18232,0.0
18233,0.0
18234,0.0
18235,0.0
18236,0.0
18237,0.0
18238,0.0
18239,0.0
18240,0.0
18241,0.0
18242,0.0
18243,0.0
18244,0.0
18245,0.0
18246,0.0
18247,0.0
18248,0.0
18249,0.0
18250,0.0
18251,0.0
18252,0.0
18253,0.0
18254,0.0
18255,0.0
18256,0.0
18257,0.0
18258,0.0
18259,0.0
18260,0.0
18261,0.0
18262,0.0
18263,0.0
18264,0.0
18265,0.0
18266,0.0
18267,0.0
18268,0.0
18269,0.0
18270,0.0
18271,0.0
18272,0.0
18273,0.0
18274,0.0
18275,0.0
18276,0.0
18277,0.0
18278,0.0
18279,0.0
18280,0.0
18281,0.0
18282,0.0
18283,0.0
18284,0.0
18285,0.0
18286,0.0
18287,0.0
18288,0.0
18289,0.0
18290,0.0
18291,0.0
18292,0.0
18293,0.0
18294,0.0
18295,0.0
18296,0.0
18297,0.0
18298,0.0
18299,0.0
18300,0.0
18301,0.0
18302,0.0
18303,0.0
18304,0.0
18305,0.0
18306,0.0
18307,0.0
18308,0.0
18309,0.0
18310,0.0
18311,0.0
18312,0.0
18313,0.0
18314,0.0
18315,0.0
18316,0.0
18317,0.0
18318,0.0
18319,0.0
18320,0.0
18321,0.0
18322,0.0
18323,0.0
18324,0.0
18325,0.0
18326,0.0
18327,0.0
18328,0.0
18329,0.0
18330,0.0
18331,0.0
18332,0.0
18333,0.0
18334,0.0
18335,0.0
18336,0.0
18337,0.0
18338,0.0
18339,0.0
18340,0.0
18341,0.0
18342,0.0
18343,0.0
18344,0.0
18345,0.0
18346,0.0
18347,0.0
18348,0.0
18349,0.0
18350,0.0
18351,0.0
18352,0.0
18353,0.0
18354,0.0
18355,0.0
18356,0.0
18357,0.0
18358,0.0
18359,0.0
18360,0.0
18361,0.0
18362,0.0
18363,0.0
18364,0.0
18365,0.0
18366,0.0
18367,0.0
18368,0.0
18369,0.0
18370,0.0
18371,0.0
18372,0.0
18373,0.0
18374,0.0
18375,0.0
18376,0.0
18377,0.0
18378,0.0
18379,0.0
18380,0.0
18381,0.0
18382,0.0
18383,0.0
18384,0.0
18385,0.0
18386,0.0
18387,0.0
18388,0.0
18389,0.0
18390,0.0
18391,0.0
18392,0.0
18393,0.0
18394,0.0
18395,0.0
18396,0.0
18397,0.0
18398,0.0
18399,0.0
18400,111.83191574331272
18401,231.26329932678559
18402,400.6350051201911
18403,556.6769864627714
18404,637.2368218635032
18405,641.8680578401453
18406,616.8100513449117
18407,600.8652155487886
18408,606.4845122427791
18409,620.286550402795
18410,619.8281432331192
18411,605.177739046034
18412,600.6999044596115
18413,620.4763385003397
18414,647.0173439010653
18415,640.0088436971309
18416,559.4460142917151
18417,407.03528907264837
18418,238.89608888551172
18419,117.0132990362849
18420,107.03599428693806
18421,221.69176285444985
18422,382.38535606904907
18423,532.0303612239632
18424,613.326936034198
18425,620.6435226168123
18426,593.7473468479668
18427,573.642842569096
18428,577.6172303948904
18429,592.5078332523583
18430,593.3279923158723
18431,578.3479090149597
18432,571.8988340867412
18433,589.4704962180715
18434,614.8775653115705
18435,608.5036070804429
18436,532.0557956394807
18437,387.5153176520675
18438,227.57574075612987
18439,110.78363545132042
18440,98.25124505255027
18441,204.72511527999345
18442,351.01853387870483
18443,483.66695671091935
18444,552.1856784366606
18445,555.8911426234573
18446,534.6278910353874
18447,523.0869265223149
18448,529.0983560120866
18449,539.9347246730337
18450,539.5617896670897
18451,528.1583954033728
18452,522.9234886068283
18453,536.0820292153021
18454,557.1774711850277
18455,552.7888652957641
18456,486.65553218447343
18457,357.7027519323977
18458,211.85030741299235
18459,102.94099607488928
18460,85.5723158154718
18461,176.83324370551384
18462,301.2801545392105
18463,419.7063635571217
18464,491.2833978125946
18465,506.23550403866136
18466,489.9185095727004
18467,473.56403301251135
18468,469.65698635466316
18469,473.1681189163455
18470,474.7711123800916
18471,472.15997425720235
18472,472.9708709455294
18473,485.31575284429147
18474,501.2098421518168
18475,491.7534927735058
18476,429.0710677453585
18477,316.16978577516966
18478,190.16700309410672
18479,93.72965661773549
18480,67.29924302774775
18481,136.94132791055526
18482,234.41878047799634
18483,335.98692366449643
18484,411.8893461803318
18485,446.6746186809232
18486,448.6770062885286
18487,439.48350858580926
18488,433.97948452951834
18489,433.4786819830671
18490,434.13113009185713
18491,435.6046185666741
18492,440.86692886947856
18493,448.8360712310293
18494,446.9724600682132
18495,416.75237983225446
18496,348.1912810653998
18497,250.5488534501388
18498,151.40986194546792
18499,77.38854854929338
18500,51.435999738576896
18501,102.73327046840497
18502,176.34080273560295
18503,259.0841214998114
18504,331.95316355622515
18505,380.3070547272255
18506,399.5266859698578
18507,397.1841126597809
18508,387.33658219411143
18509,380.05347948462884
18510,378.2329686196127
18511,381.86658207325587
18512,389.5191639711482
18513,394.4288898626112
18514,384.8044253953717
18515,350.73256978735634
18516,289.9986165478261
18517,210.75709617518143
18518,131.17055284842294
18519,69.72265048438636
18520,41.689307421371105
18521,81.08466714805422
18522,136.91823147341805
18523,202.46660567040627
18524,267.0394209177369
18525,319.29518669059337
18526,351.1601106585881
18527,362.52566996582743
18528,360.955806040465
18529,355.5986241557872
18530,351.99877659112997
18531,350.9036435528672
18532,349.2701858594072
18533,341.4056871592178
18534,321.45556320825864
18535,285.5316008863722
18536,233.08934944061605
18537,169.60219485523837
18538,107.37933072164041
18539,59.03716998462345
18540,36.76877387705739
18541,71.25796478602244
18542,119.61493207664276
18543,176.11080955258058
18544,232.96396612729333
18545,282.37961198717386
18546,317.49861056977534
18547,335.340525144542
18548,339.3393267786522
18549,336.99999009169153
18550,334.505251684538
18551,332.8839886016895
18552,328.1769279214285
18553,315.2683026631794
18554,291.47221179693537
18555,255.78296901708717
18556,207.7486167705105
18557,151.0501066030551
18558,95.96121996296465
18559,53.31957414602871
18560,35.3182948028397
18561,69.30948100842829
18562,117.07208031893113
18563,172.72410125596087
18564,228.0585439562384
18565,274.5506026640569
18566,304.98046799238017
18567,317.3628897908849
18568,316.88090816718653
18569,312.06932374449286
18570,309.03331072509025
18571,308.4733932744855
18572,306.492262319226
18573,297.5517214833909
18574,277.8557316676378
18575,245.5584959577947
18576,200.26697313418495
18577,145.8060372853076
18578,92.24568136520485
18579,50.47711901786706
18580,36.91758473768448
18581,74.68987148609561
18582,128.31226884282836
18583,189.5137671440804
18584,246.13867816285014
18585,286.793242027981
18586,305.42046006213667
18587,305.1557135066649
18588,296.36345492072786
18589,288.9179459326995
18590,287.37728553576744
18591,291.6344699125698
18592,298.12362070884006
18593,300.009613506405
18594,289.5625905613226
18595,261.650067684716
18596,215.35853405277334
18597,156.059142032691
18598,96.45340074528414
18599,50.1700398107714
18600,39.27286371877922
18601,85.10319646491901
18602,152.43948997219485
18603,226.47805750128887
18604,286.6459469452578
18605,319.7579201806498
18606,326.2191680677986
18607,318.50113460465406
18608,310.4809466995094
18609,307.30483925573316
18610,307.5004940533338
18611,309.9057411487525
18612,314.8281479138912
18613,319.40100607307863
18614,314.50291825544986
18615,289.634248440529
18616,240.17639800842971
18617,172.30267593948918
18618,103.34037793121588
18619,51.06518157923589
18620,50.14302495733961
18621,111.63407488644792
18622,196.4243448629401
18623,279.3653497860097
18624,332.92487487988734
18625,347.244829691378
18626,337.4704797425013
18627,327.66063681638127
18628,328.63945131411566
18629,334.9325653068132
18630,336.77607648014964
18631,331.67025781321837
18632,327.65335554835065
18633,333.59406585469816
18634,343.2960827507188
18635,334.37478587843714
18636,288.5996389582697
18637,210.3791333716106
18638,124.47827325105101
18639,58.210212955969325
18640,55.710024698819026
18641,126.99920873359908
18642,227.75956202091237
18643,327.01595332793636
18644,388.45370286799744
18645,398.44741039666616
18646,377.83916841188994
18647,361.39649799671446
18648,366.4001714262754
18649,380.3059056235207
18650,381.39140641797536
18651,368.4635908092394
18652,362.59862263367216
18653,377.02774914377716
18654,395.7516284066871
18655,386.4833191719465
18656,328.93186284658
18657,233.59795672587182
18658,133.69768293638566
18659,60.48515800905231
18660,62.12944194357108
18661,140.2636768494941
18662,252.32871588894642
18663,365.07673348576276
18664,437.76277281724856
18665,451.92862893730535
18666,427.32368353784835
18667,405.4945730187428
18668,411.4793606319632
18669,429.40299878108596
18670,429.2969719171122
18671,411.18331455937385
18672,405.22775458413895
18673,427.3002030056039
18674,452.5922861637403
18675,440.54826644364664
18676,371.74016330903834
18677,262.1423458795761
18678,149.3590797083614
18679,67.73650188789406
18680,74.08523267602385
18681,163.48113910231652
18682,291.2594033677897
18683,418.9195455728674
18684,501.20513739501433
18685,517.4989509493554
18686,488.5588128812643
18687,461.40395408947614
18688,467.6715270946232
18689,491.0413430962587
18690,494.5558422639185
18691,474.59747331110253
18692,466.1296036539745
18693,490.24622257070814
18694,518.5935289991706
18695,503.98352505838113
18696,424.85821384814255
18697,299.59919062266925
18698,170.9994171348859
18699,78.60563671744444
18700,86.30168069490125
18701,186.2056882103436
18702,329.3085302354476
18703,469.45438123315176
18704,555.0945071527982
18705,570.2035373231237
18706,542.8468027660862
18707,519.73681607082
18708,528.4939874339816
18709,550.8569872655996
18710,551.1341089209374
18711,529.1072547945204
18712,521.319338877623
18713,546.9926966034639
18714,576.2837492205896
18715,560.7965654861786
18716,475.4691636708968
18717,337.23302093529253
18718,193.82118840194042
18719,90.95838577004876
18720,98.6705348755063
18721,209.33619152199847
18722,367.27346030844274
18723,516.8725757029173
18724,600.2911619891731
18725,610.2237659339029
18726,584.589241883714
18727,564.8643661752537
18728,571.1958006211353
18729,590.7164301499614
18730,594.0432123629329
18731,576.5783490140053
18732,565.9933536348557
18733,582.2226501472347
18734,608.0584189803628
18735,600.9664861454122
18736,523.2297542645697
18737,378.78436036008065
18738,220.39625767303448
18739,105.21703610247386
18740,110.04536062702671
18741,229.67171026789669
18742,398.9932487986772
18743,556.0195802251405
18744,638.9472664187767
18745,645.6623287336249
18746,620.2278403086798
18747,601.2596791381072
18748,603.2781213842345
18749,616.3580368996959
18750,618.5586646163812
18751,605.9402466050359
18752,599.54297122838
18753,615.4499303470424
18754,641.0959211010612
18755,637.8011574895067
18756,562.2776076934053
18757,411.8606730142749
18758,242.22984163643972
18759,117.49848014529785
18760,114.87101617594769
18761,237.65779548508212
18762,411.241670346546
18763,571.1609010972727
18764,654.2388940004603
18765,660.2660810108412
18766,635.6341406244599
18767,618.9081668121612
18768,624.0491966126492
18769,640.6758032107006
18770,644.7653842030722
18771,630.4447958668952
18772,619.846871741619
18773,632.190562924989
18774,656.7909976080747
18775,654.2199011175558
18776,578.1792912538291
18777,424.2608108522354
18778,250.05925367404225
18779,122.28516390822377
18780,114.5084422402292
18781,236.6979077282953
18782,409.5165251087661
18783,564.9169584470716
18784,639.1185021626204
18785,639.2026741402071
18786,616.6211378928041
18787,603.245608704979
18788,605.2596755332991
18789,616.516420453323
18790,621.3513753781889
18791,613.2150530337133
18792,605.9961697432997
18793,615.179738903228
18794,636.3446967673693
18795,636.5449000257944
18796,566.7923329086037
18797,417.3262494075728
18798,245.75939625444568
18799,120.48830081503849
18800,82.11113228206497
18801,171.14872443274106
18802,295.9462500403027
18803,411.44833350642114
18804,473.3072360464128
18805,478.55992144169664
18806,458.9087812308783
18807,444.43152457711807
18808,446.38726146309915
18809,455.9315925202528
18810,456.841495894364
18811,447.764331873616
18812,443.8488898605714
18813,455.44448062689867
18814,473.39520428037736
18815,469.74834982687804
18816,412.72700012560637
18817,300.966334420147
18818,175.85803788605088
18819,84.639912018955
18820,77.29309546445124
18821,161.0701825846173
18822,275.1412676695203
18823,379.32438788879335
18824,435.53782109430864
18825,440.58644483051523
18826,423.37052836834124
18827,412.190380051195
